kernel_size1,kernel_size2,cnn_internal,cnn_out,hidden_size,num_layers,dropout,learning_rate,weight_decay,accuracy,precision,recall,f1,c11,c12,c21,c22,method,config_num,val_loss,train_loss
9,13,32,64,128,1,0.5,0.0001,0.0001,0.9797101449275364,0.990909090909091,0.9478260869565216,0.9688888888888888,0.663768115942029,0.0028985507246376,0.017391304347826,0.3159420289855073,grid-search,331,"[0.39669228536196244, 0.24594923877754274, 0.18585952887168297, 0.20517826423001212, 0.17611534781276417, 0.1953776763417782, 0.11499814524088436, 0.11430012565912105, 0.12089080763503145, 0.14481334200200552, 0.08235121480165383, 0.08648541050318342, 0.10739060332222532, 0.10914227510026346, 0.130632799301589, 0.09981573294872084]","[0.5780647010542452, 0.28958407109970913, 0.1808698195504564, 0.13825551480036474, 0.12009747620629098, 0.10970159451627344, 0.0957934855422967, 0.08960069888340322, 0.08607427030572005, 0.08296980765628273, 0.07830011920304969, 0.07071565277836175, 0.0700427717921756, 0.07066325838375058, 0.06390804043037765, 0.0534476310194326]"
9,13,32,64,128,1,0.2,0.001,0.0001,0.982608695652174,0.9866071428571428,0.9608695652173912,0.973568281938326,0.6623188405797101,0.0043478260869565,0.0130434782608695,0.3202898550724637,grid-search,328,"[0.13880323526115182, 0.07253210101790057, 0.06852474867199095, 0.04991668939085988, 0.04943869566807571, 0.0725056826381777, 0.050557909960983895, 0.04544106492092116, 0.04163546282245825, 0.03977706154751687, 0.09270259789329242, 0.04342403412253285, 0.04104540563900791, 0.10311780705272283, 0.037917301305592094, 0.03544369614479738, 0.03883812642431085, 0.03995171748456181, 0.037112479908011246, 0.037897116042259794, 0.03756370344700162]","[0.26493725820910186, 0.08696557626995184, 0.07117825422784863, 0.05750429133360357, 0.07584005917985785, 0.04250366947924608, 0.037778279773766896, 0.03399117949572285, 0.036299830931918554, 0.034543823433978105, 0.02904931658493201, 0.030472146670562278, 0.025091812862276703, 0.026528922924458846, 0.01398418879994336, 0.01048615663748215, 0.011074534153970873, 0.011351646791647334, 0.010647955340435769, 0.009828132550769385, 0.009265756318110394]"
9,13,32,64,128,1,0.5,0.001,0.0001,0.982608695652174,1.0,0.9478260869565216,0.9732142857142856,0.6666666666666666,0.0,0.017391304347826,0.3159420289855073,grid-search,330,"[0.08007350899517918, 0.08237888651470152, 0.07008764056118731, 0.069809948756861, 0.06627337537849179, 0.06020141541002653, 0.0870800518068091, 0.06354265006778476, 0.05517975001249653, 0.06461477393541151, 0.06119347531318617, 0.052077841327095836, 0.0746372764174922, 0.07949455866055825, 0.05537042876433892, 0.054436206526775215, 0.04824930950566434, 0.041992147500516296, 0.0483377684815936, 0.0470741806359281, 0.042996889029895194, 0.047228380108441714, 0.0443850221098938]","[0.32737633094994206, 0.10705072491117262, 0.07842093917976231, 0.07178863462812794, 0.06318615318703355, 0.05862503789055489, 0.05144033723579349, 0.05057399886280971, 0.04775115748754232, 0.044311457649535826, 0.04348467960565023, 0.043237619752146295, 0.041217260383315364, 0.04341276314067057, 0.03683907337204131, 0.038127998555673434, 0.026837179397261934, 0.025032446739714942, 0.024696088480547922, 0.024820185366431696, 0.023735765662231165, 0.022842985271573094, 0.023317185268751928]"
9,13,32,64,128,1,0.2,0.0001,0.0001,0.972463768115942,0.9953051643192488,0.9217391304347826,0.9571106094808126,0.6652173913043479,0.0014492753623188,0.0260869565217391,0.3072463768115942,grid-search,329,"[0.28514331944573384, 0.14418293631229645, 0.13274622079916298, 0.11883991016134715, 0.10160970546973822, 0.11859606600438173, 0.10080010704815578, 0.10014788060186383, 0.12488619618055125, 0.0983892577754047, 0.08166024055875216, 0.08425757037893607, 0.08652065506425853, 0.06626692822931382, 0.07182815373958781, 0.1393206723716083, 0.0630144021411886, 0.06691449923285593, 0.06622131669129698, 0.06509000340548272, 0.05336349658915797, 0.06424797639714924, 0.057488517910361484, 0.05575212232995396, 0.05928102377220057, 0.056118433581268154]","[0.45340952186502126, 0.18724391508792332, 0.1255846726968517, 0.10116793901052963, 0.09417810227176615, 0.08304093116978613, 0.08203016834312093, 0.07536504158260389, 0.0712607532203899, 0.06729636828860844, 0.06641605665400245, 0.06278922000695418, 0.05842138522376971, 0.05558242463233622, 0.05495431798559175, 0.04772292463109663, 0.04430327861317844, 0.043262082328462716, 0.04248211066346572, 0.041613453141986896, 0.03723544843519209, 0.039392520185222234, 0.035678758141282164, 0.03383066596944972, 0.03556300684067537, 0.02630342532732979]"
9,13,32,64,128,2,0.5,0.0001,0.0001,0.9768115942028984,0.9692982456140352,0.9608695652173912,0.965065502183406,0.6565217391304348,0.0101449275362318,0.0130434782608695,0.3202898550724637,grid-search,335,"[0.3593731811031317, 0.20169865674315354, 0.15785161728182664, 0.1786708706118262, 0.18353834724985063, 0.13067581747264528, 0.09761957197079961, 0.10888028030212109, 0.0793444147058882, 0.08433513860636128, 0.09504038102339762, 0.09920719981742784, 0.12520621102661467, 0.0807580265458315]","[0.5160586830277584, 0.26469585523131844, 0.1591526251684531, 0.13361541809373242, 0.10980552812964704, 0.10724513845726553, 0.09711348797588328, 0.09081829952437577, 0.08889824056945815, 0.08360638085861483, 0.07612663318899363, 0.07765662687597796, 0.07260126728866262, 0.059487369698457006]"
9,13,32,64,64,1,0.5,0.0001,0.0001,0.981159420289855,0.990950226244344,0.9521739130434784,0.9711751662971176,0.663768115942029,0.0028985507246376,0.0159420289855072,0.3173913043478261,grid-search,323,"[0.4033813806107411, 0.29192405939102173, 0.1823200553846665, 0.11725906652804369, 0.1325615188703896, 0.15139115064476544, 0.09843927342444658, 0.08708511480392936, 0.0828273327788338, 0.08025326938010179, 0.07526526496841167, 0.07623393920500977, 0.09542601745432386, 0.09748117594669263, 0.0738709536410916, 0.05950093418747807, 0.06263333140687348, 0.0805673569228906, 0.08530822514335458, 0.05756202011700505, 0.06530396638957497, 0.07788432871800466, 0.07864091491538626, 0.05336084716821997, 0.0591238548916478, 0.05009674704678428, 0.05922182466467628, 0.047859338826338686, 0.05335995476119793, 0.04572320658749399, 0.052992786769605935, 0.050739583771269865, 0.04909627002780326, 0.06436116250160222, 0.05023785327256729]","[0.560229441052989, 0.3180033257353659, 0.2048726009517467, 0.16106472291836613, 0.14065615312000246, 0.12622332817409188, 0.11185367753281944, 0.10143323206667494, 0.09696931275462511, 0.09081838946823202, 0.08365727474799649, 0.08081191250637762, 0.0722852142161604, 0.07251512443747886, 0.06811611585496728, 0.06581779242428877, 0.06402199264840946, 0.060748134678808706, 0.05433492248640074, 0.05446566407963952, 0.055461265858244395, 0.05210650980274965, 0.05202962783866832, 0.050495076791871964, 0.049001828121235075, 0.050803736734259905, 0.0490828799086701, 0.04730225308278597, 0.04379273310951248, 0.04883919621294665, 0.04183502273247684, 0.04096930801039746, 0.03943211510273901, 0.03891936223915668, 0.0353580450378343]"
9,13,32,64,128,2,0.2,0.001,0.0001,0.9869565217391304,0.9911111111111112,0.9695652173913044,0.9802197802197802,0.663768115942029,0.0028985507246376,0.0101449275362318,0.3231884057971014,grid-search,332,"[0.101493010064587, 0.07926560585530332, 0.06263924312765877, 0.0575102537277883, 0.051062707375818625, 0.05544664792250842, 0.06995808511363485, 0.05729709818395069, 0.04100850892987532, 0.05162391671276568, 0.03918933794566561, 0.03870917074471855, 0.03848708865832752, 0.032287735021479115, 0.042357575994967006, 0.08661769200056696, 0.03552630753517569, 0.04173081302006045, 0.03702432469696923]","[0.2432873477289257, 0.0837036572880415, 0.06707990983953718, 0.0713729127264263, 0.04570104134070693, 0.04355448149793741, 0.04192654217187833, 0.03285218581657701, 0.031293183787822365, 0.03164041002109068, 0.028481129557612325, 0.027920899599130758, 0.030474249194125343, 0.02865071608075117, 0.024921480652737, 0.02340165685595103, 0.022605060708369103, 0.022599207257162322, 0.012394320139659803]"
9,13,32,64,64,2,0.2,0.0001,0.0001,0.982608695652174,0.9698275862068966,0.9782608695652174,0.974025974025974,0.6565217391304348,0.0101449275362318,0.0072463768115942,0.3260869565217391,grid-search,325,"[0.31127211544662714, 0.16112023276778367, 0.12282829478574105, 0.10466095676215795, 0.09989901718934281, 0.11965196060303313, 0.09895495125928368, 0.10267283339113092, 0.0883599736336738, 0.07766155329703067, 0.07672764770149325, 0.08448977364101805, 0.08120364802501474, 0.07409244271454951, 0.06571018926348561, 0.06213425279920324, 0.06942242864020862, 0.05739746256268774, 0.0571630952875309, 0.08699952398101465, 0.07424688899146321, 0.06670403320757219, 0.05287313223678398, 0.052801365520094685, 0.05773774713657659, 0.06838575988718404, 0.05441240590171686, 0.06232447451643216, 0.04985592460938138, 0.04984050307375116, 0.05153367726859123, 0.046778654040864266, 0.05127282196358115, 0.05631496403993179, 0.049727976353143535, 0.04735426459359214, 0.04677949011294494]","[0.46234024648162486, 0.1974958691464149, 0.1305008564744831, 0.11249432598828878, 0.10044762192640184, 0.09540885305384443, 0.0842023261935346, 0.08073069496420335, 0.07263737035942827, 0.07043936577208929, 0.06780698775286223, 0.06536959326943984, 0.06302548549808164, 0.058212994463438486, 0.05561934941770711, 0.054416327364474694, 0.048321537901900136, 0.046930064318746044, 0.04897361301635484, 0.04331022102757599, 0.04462390369304845, 0.04129622034174405, 0.038247876093297044, 0.04156003789002601, 0.03760255690169862, 0.03563237293842816, 0.03509201902167996, 0.034588606753602924, 0.026534175159739742, 0.02580446158217934, 0.027192860893879504, 0.026751705924844396, 0.02449720807118482, 0.02509862419078433, 0.027244273454973728, 0.024854863436231472, 0.02272944070807027]"
9,13,32,64,64,2,0.5,0.0001,0.0001,0.9739130434782608,0.9862385321100916,0.9347826086956522,0.9598214285714286,0.6623188405797101,0.0043478260869565,0.0217391304347826,0.3115942028985507,grid-search,327,"[0.3664659012395602, 0.17575208952602667, 0.13943307919618794, 0.1127609739271112, 0.10536141741352203, 0.09952671896928969, 0.10920338197133671, 0.11646473579681836, 0.08841937207557166, 0.0780329714433696, 0.07131576243913375, 0.10835493887917927, 0.07866608299529897, 0.06752065215886642, 0.09071105640405455, 0.06270013535723616, 0.06749012984054832, 0.07723367952992423, 0.07094549863951471, 0.056656735633553654, 0.06958441948219656, 0.07295963800816725, 0.06854171114331947, 0.05537439589030468, 0.06574574913471364, 0.05728274581055396, 0.05128130150096228, 0.09613094294745213, 0.055830003131772034, 0.055587642871661305, 0.05477870704206184, 0.05215399741801099]","[0.5365344745744216, 0.28320536332351987, 0.176059468110141, 0.1490526468934197, 0.1268958928228944, 0.11526787876516066, 0.1034886684080304, 0.09824037543072145, 0.09427123428720638, 0.08613062241937242, 0.08347774113836319, 0.07979784451354614, 0.07753669450712071, 0.07212336038279127, 0.06916194189627851, 0.06448879752899397, 0.0667078708000573, 0.06207888373721385, 0.06117755371930176, 0.06183414050438411, 0.05761033980410215, 0.05481816063834949, 0.05321935811642968, 0.05437138765812147, 0.05072044073715101, 0.04980439557881542, 0.049786594729563434, 0.04769711675352913, 0.04826499599115969, 0.04888624433270276, 0.0468802897636411, 0.04363061386615491]"
9,13,32,64,128,2,0.5,0.001,0.0001,0.9884057971014492,1.0,0.9652173913043478,0.9823008849557522,0.6666666666666666,0.0,0.0115942028985507,0.3217391304347826,grid-search,334,"[0.09071668366400096, 0.08797090462385079, 0.0704761849856601, 0.0583792967574062, 0.059159623336596176, 0.06214297957157191, 0.05001078940516051, 0.05340995346285546, 0.05100850176248246, 0.07113870121359539, 0.09888404488372497, 0.04755239391875549, 0.04996790678817958, 0.04281826788008822, 0.05344972384045832, 0.05171538884706724, 0.0455243810432969, 0.04189998968967046, 0.04665701237349705, 0.04286999023595574, 0.04280333877548587, 0.05818143275749977, 0.04334641122654713]","[0.28430787513360356, 0.11139084111690815, 0.08109545769356803, 0.0756886511551688, 0.0638562525369037, 0.05930452471990353, 0.05504429470793663, 0.04687389547047802, 0.04897183328418913, 0.04647897072017689, 0.04743054109339458, 0.03427880934979935, 0.03058555274430163, 0.027121762014949605, 0.02752031556299603, 0.029139964514749744, 0.028325284342157062, 0.02623943170075156, 0.025720606714170764, 0.02495240712694699, 0.02395393408364486, 0.023284967383628292, 0.026112691141574225]"
9,13,32,128,64,1,0.5,0.001,0.0001,0.9695652173913044,1.0,0.908695652173913,0.9521640091116174,0.6666666666666666,0.0,0.0304347826086956,0.3028985507246376,grid-search,338,"[0.13228019568710947, 0.11347453170664942, 0.07158462188911074, 0.08732881793865743, 0.07536447931600448, 0.05805049303587741, 0.056186643069407016, 0.05193219910292194, 0.0621714620942023, 0.13904227580702028, 0.06161376168855872, 0.06126740864233281, 0.05374504008049814]","[0.25104419272362355, 0.10100553721521895, 0.0736826266842591, 0.0611098964180105, 0.050066965245366045, 0.04618447361338583, 0.0471841866596821, 0.040838817357182144, 0.04003753501255185, 0.03720465508951364, 0.037319646903884666, 0.03236723199336809, 0.02262913766835003]"
9,13,32,64,128,2,0.2,0.0001,0.0001,0.9869565217391304,0.9955156950672646,0.9652173913043478,0.9801324503311258,0.6652173913043479,0.0014492753623188,0.0115942028985507,0.3217391304347826,grid-search,333,"[0.267320150270676, 0.1579581124899097, 0.12115365784997359, 0.09829947932694967, 0.0825511397053607, 0.07594830248331746, 0.0704305509899337, 0.07062795530640496, 0.06184013843990098, 0.07733243758766314, 0.10663421453351382, 0.05351231628148339, 0.059857333496881604, 0.08638568995117496, 0.05734711212929911, 0.049359334976030275, 0.052663440079553626, 0.057734799708459135, 0.047641508906590156, 0.052953976566921204, 0.04718715097540273, 0.041800043496037595, 0.042580148249189965, 0.046417053216898166, 0.05140653770332648, 0.049283890722458285, 0.04954208310571117]","[0.4235666151170766, 0.18303619428709345, 0.12960295770684943, 0.10499913102792466, 0.0854966517818914, 0.07561692805680459, 0.07337038062082445, 0.06573919672605132, 0.06025650146195977, 0.060122822757157815, 0.0541220459769025, 0.055683220639222875, 0.049012486135229426, 0.0475957635531143, 0.046149542211232505, 0.043842865689169376, 0.03992673401094898, 0.03932495076287523, 0.0412985083856639, 0.03696350302073513, 0.03439184736127668, 0.0332516715108173, 0.03168035992812771, 0.03010725524896579, 0.02956391475967585, 0.029279373116782824, 0.020632611905583825]"
9,13,32,128,64,2,0.2,0.001,0.0001,0.981159420289855,0.9954337899543378,0.9478260869565216,0.9710467706013364,0.6652173913043479,0.0014492753623188,0.017391304347826,0.3159420289855073,grid-search,340,"[0.09687671076076534, 0.0875775230785784, 0.06527414823097225, 0.09091969575129975, 0.09726727550150827, 0.0631573938386655, 0.09856500179105354, 0.07204668866800673, 0.03912042308067425, 0.051189536049862046, 0.05692218956858433, 0.05447538576360481, 0.09143895059726977, 0.05006097277491323]","[0.21290970492325295, 0.07588780857392856, 0.05812196307153116, 0.0469654243056778, 0.04513792941658099, 0.03881320153720337, 0.041374566923183774, 0.029388069192691546, 0.029947192050485683, 0.02661507567489408, 0.026296547471582398, 0.0277887346714076, 0.020525581217390555, 0.01316631884458873]"
9,13,32,128,64,1,0.2,0.001,0.0001,0.9840579710144928,0.9910313901345292,0.9608695652173912,0.9757174392935982,0.663768115942029,0.0028985507246376,0.0130434782608695,0.3202898550724637,grid-search,336,"[0.09290179415629843, 0.09689184300338802, 0.07678114836856437, 0.08478915341682015, 0.057020344420706325, 0.0664206609071698, 0.0598285989802277, 0.0977720296374546, 0.05989330429777814, 0.05374892289154769, 0.05465322210399721, 0.06015187527671701, 0.05483753621191658, 0.052919224931825645, 0.05773245475854939, 0.05359485784477632, 0.05226635310986566, 0.0556513378763693, 0.05277131139770903, 0.0584481117447677, 0.0526114258118935, 0.05512502025423881]","[0.2521026555699983, 0.08295297345275206, 0.05663328652888978, 0.049562206419642804, 0.04243062810459569, 0.03480483182963661, 0.031104818084426562, 0.03226484518960972, 0.023789046055035692, 0.013216966772257652, 0.010864421936180167, 0.010591502879271119, 0.009342392408993155, 0.009611298927355068, 0.009367796919389692, 0.009223616873184352, 0.007977384572038653, 0.008197093267121522, 0.007831305618196893, 0.007190359698836944, 0.0058815849666153126, 0.00505017117104432]"
9,13,32,128,64,2,0.5,0.001,0.0001,0.989855072463768,1.0,0.9695652173913044,0.9845474613686536,0.6666666666666666,0.0,0.0101449275362318,0.3231884057971014,grid-search,342,"[0.10751077265311511, 0.08054791224332383, 0.06746739676246086, 0.0708481333828949, 0.050585989106016666, 0.0682323952317417, 0.048766609629054956, 0.04344804772140028, 0.09086697318856843, 0.05424319784371899, 0.04211911190531026, 0.04936810202436904, 0.07422891560455379, 0.059906276894019894, 0.057333506002741605, 0.06247656634868457]","[0.2838608316930109, 0.10140149435947503, 0.07411311140726627, 0.06703608766915031, 0.056430557648318905, 0.05084297029526696, 0.05266930861637918, 0.04199172065119982, 0.04857818337548356, 0.03819616383445559, 0.038108892951832354, 0.03457947362908511, 0.034091246736591675, 0.030646778867010557, 0.03416940481532181, 0.01969714167908502]"
9,13,32,128,64,2,0.2,0.0001,0.0001,0.972463768115942,0.9906976744186048,0.9260869565217392,0.9573033707865168,0.663768115942029,0.0028985507246376,0.0246376811594202,0.308695652173913,grid-search,341,"[0.2138693557622341, 0.1285921290803414, 0.1344764364692263, 0.10398359267184368, 0.08716747620835519, 0.07049543054129642, 0.0686653070181656, 0.06333447339084859, 0.08055890682571305, 0.06120650688013157, 0.06803887635648537, 0.0798163337018102, 0.06164012408370558, 0.050316700405136756, 0.06164784730749372, 0.05099415562999172, 0.05573506905243565, 0.10010755326127252, 0.05215159725048579]","[0.39290215483695073, 0.15081446130582327, 0.10602939031990613, 0.09191415514751018, 0.07694631225221153, 0.07012527845118281, 0.0666883370722644, 0.059458652584764515, 0.054444678338768426, 0.04824375621338779, 0.04492602090728102, 0.04530203609245195, 0.04053888576287902, 0.039075479859667736, 0.037200769055887484, 0.036721189541678634, 0.033057028860735284, 0.03306052644692452, 0.02493398843317233]"
9,13,32,128,128,1,0.5,0.001,0.0001,0.9927536231884058,0.9955947136563876,0.982608695652174,0.9890590809628008,0.6652173913043479,0.0014492753623188,0.0057971014492753,0.3275362318840579,grid-search,346,"[0.1278134307059913, 0.09459522100858009, 0.0726770846104512, 0.06782576894590583, 0.08365495273252375, 0.0464682292763311, 0.05663244299387607, 0.05943691807587106, 0.04649598198347331, 0.058955242377870046, 0.05345140615249059]","[0.3061397533862251, 0.10113594026628753, 0.07947770296730021, 0.061560945299118576, 0.05643768745970814, 0.05239617984261713, 0.04894932867874128, 0.046203444254483896, 0.03934877159348329, 0.03731024720216163, 0.02741055105041979]"
9,13,32,128,128,1,0.2,0.001,0.0001,0.9782608695652174,0.9908675799086758,0.9434782608695652,0.9665924276169264,0.663768115942029,0.0028985507246376,0.0188405797101449,0.3144927536231884,grid-search,344,"[0.1284630429596664, 0.10554131725355266, 0.06889529337879652, 0.06692915187121774, 0.08224164062770657, 0.08028962500005339, 0.05217663022108937, 0.06228725791487914, 0.05978258822608787, 0.10137245472735511, 0.05001495785202282, 0.04454635906567534, 0.05614693541018567, 0.05458635227077115, 0.08122321499290709, 0.0546098694258268, 0.0463385634461585]","[0.29765927869103553, 0.08562991556870034, 0.07161976970210641, 0.05632560745212495, 0.048336183130136066, 0.04219288237264233, 0.04066289343135347, 0.03252614332062589, 0.03710655363839147, 0.027393699066411308, 0.029779901943584264, 0.02559085294907211, 0.022708251444735077, 0.026729365571842016, 0.02102305924544405, 0.019896906723428594, 0.010468480122845472]"
9,13,32,128,64,1,0.5,0.0001,0.0001,0.9507246376811594,1.0,0.8521739130434782,0.92018779342723,0.6666666666666666,0.0,0.0492753623188405,0.2840579710144927,grid-search,339,"[0.3935713290881652, 0.2999502763343163, 0.23246631826250216, 0.16459201287048367, 0.19482659024353594, 0.1951437373765004, 0.14493833664947978, 0.15423619175234285, 0.1495241049784594, 0.16285706142512843, 0.10891763031339416, 0.16233383666556805, 0.11206455217101254, 0.09021840333783378, 0.1542145197805113, 0.08904901997317584, 0.10469305043061002, 0.0927154419149678, 0.08002820826517656, 0.09638964576133265, 0.08813358899892475, 0.13769909178611273, 0.10436351649248256, 0.08500968191163757]","[0.5652728242750623, 0.2622570471078354, 0.14657961334849365, 0.11792519373978537, 0.10209284210118073, 0.08949152693553754, 0.07934023233170401, 0.07486193444990356, 0.07200994811060618, 0.06454929570999841, 0.05842542299643882, 0.05920349041863167, 0.0570824216679045, 0.054617001978553355, 0.049714158610904155, 0.0522174058544471, 0.04786636510145495, 0.04768128424601807, 0.0461502891228424, 0.04490849730580904, 0.04108416260121311, 0.03953231334755975, 0.04182418865189232, 0.03324694171198261]"
9,13,32,128,128,2,0.2,0.001,0.0001,0.989855072463768,0.9911894273127754,0.9782608695652174,0.9846827133479212,0.663768115942029,0.0028985507246376,0.0072463768115942,0.3260869565217391,grid-search,348,"[0.2753696612154062, 0.08083701723192532, 0.0773551686717651, 0.0815309587271305, 0.1466922818381602, 0.08208334840347585, 0.04885615040704859, 0.06123270006924614, 0.06496983077074849, 0.047844691784867346, 0.03702519923890344, 0.04660068797089386, 0.06332138855978907, 0.05563549486429017, 0.04572590179677951, 0.04202738668605795]","[0.28738006068880695, 0.08511748745322141, 0.06112639896683073, 0.05181483364915613, 0.04623978156187628, 0.03918925358634864, 0.03693797164195482, 0.03457551291330674, 0.031948113848916125, 0.026975567512947333, 0.02877228014218465, 0.027953223684430907, 0.026998728549140077, 0.02326264143814689, 0.023343910168196806, 0.009838788940478002]"
9,13,32,128,128,1,0.5,0.0001,0.0001,0.9594202898550724,0.9950980392156864,0.8826086956521739,0.935483870967742,0.6652173913043479,0.0014492753623188,0.0391304347826087,0.2942028985507246,grid-search,347,"[0.36018395271056736, 0.4819885822944343, 0.3661515897092147, 0.3040597030104926, 0.2295811043556732, 0.17816943512298167, 0.2077959579332039, 0.20986289396070135, 0.16666765678793383, 0.15331860835580394, 0.21239431387482163, 0.12885898248089525, 0.17499435005578187, 0.16906724563047576, 0.09817442016971584, 0.1454819135654431, 0.14680483017433196, 0.16854451626288489, 0.2327144795723516, 0.1183390389502538]","[0.5031738758430278, 0.22694810310158095, 0.1439832199432299, 0.11246035297364487, 0.10634200918445315, 0.09705486707925477, 0.08800537170349057, 0.08229951847514665, 0.0748336853043599, 0.07422996513962157, 0.0684811609278672, 0.06072681089694685, 0.06272033586394268, 0.060254466597765906, 0.05751405182902664, 0.05722709452024183, 0.05388051754696215, 0.054613742251699716, 0.04814700759906325, 0.042685210303572696]"
9,13,32,128,128,1,0.2,0.0001,0.0001,0.9739130434782608,1.0,0.9217391304347826,0.9592760180995475,0.6666666666666666,0.0,0.0260869565217391,0.3072463768115942,grid-search,345,"[0.27355393342291695, 0.19203801927132866, 0.14661860674953994, 0.13570525367051745, 0.09326881486385201, 0.10976530104063642, 0.11425435179486297, 0.09321471081019785, 0.08972637741886175, 0.09350056014507292, 0.08620038849618047, 0.09721218381757633, 0.10059822743343642, 0.09405560516050826, 0.06128546939819502, 0.05899850657069459, 0.06383051207171192, 0.060999342637399256, 0.0950697455825717, 0.04810108089049418, 0.11084016243116004, 0.05823270395138444, 0.08308691284382337, 0.0841713586937075, 0.10013308936714356]","[0.4254102661445933, 0.1553137672752583, 0.10977447021516702, 0.09358473210886586, 0.08444367796887252, 0.07815034079517079, 0.07264415170357097, 0.0700606292683867, 0.06107209256218706, 0.05767407054104536, 0.05637863645020652, 0.04919833628312182, 0.0467947245862505, 0.0479418910074999, 0.04398555149902294, 0.04249134045618887, 0.04324995107565069, 0.038155764565855954, 0.03830338279861902, 0.037123511939697845, 0.033057834195532404, 0.03126685591630456, 0.02849058096930285, 0.0328541260771664, 0.020685511574918946]"
9,13,32,128,64,2,0.5,0.0001,0.0001,0.9695652173913044,0.9906103286384976,0.917391304347826,0.9525959367945824,0.663768115942029,0.0028985507246376,0.0275362318840579,0.3057971014492753,grid-search,343,"[0.3675697730519833, 0.14435640980417913, 0.1439790103274087, 0.128524731617803, 0.09251244542881465, 0.1359378416509105, 0.09800981856787051, 0.08125155257323805, 0.0960329527226396, 0.09250919736372545, 0.07332868340055053, 0.09283083062380171, 0.061164502664887085, 0.056177216568567716, 0.06133707730809991, 0.06351865724158975, 0.05719248338405473, 0.05794688460912603, 0.05522907768131401, 0.056592849063842245, 0.05646333840335361, 0.056482092472157464, 0.05381178695302552, 0.05838737481061775, 0.05741278821593509, 0.05746808013272806, 0.05705781659344211, 0.05775589388586246]","[0.5106841364360758, 0.20637930409468122, 0.1491342147898027, 0.12500362947742505, 0.112624785821505, 0.10455768007178497, 0.09774380941771117, 0.0899691061165772, 0.08429973897613022, 0.07705925590677284, 0.07630139365880352, 0.07308699695682949, 0.06479843465000924, 0.061493275821320775, 0.06448698686692392, 0.05938315092039135, 0.0571557265171386, 0.05481734086405547, 0.046840599713361464, 0.0473369136759031, 0.04872625077807338, 0.04487217763572086, 0.04785132878743369, 0.04566201818555495, 0.043713929379201114, 0.04483141486391679, 0.04325281398805122, 0.04310992108405212]"
9,13,64,64,64,1,0.2,0.001,0.0001,0.982608695652174,0.990990990990991,0.9565217391304348,0.9734513274336284,0.663768115942029,0.0028985507246376,0.0144927536231884,0.3188405797101449,grid-search,352,"[0.09112182159263355, 0.0742180132253382, 0.06033622398181484, 0.07837400384148797, 0.05744077592344883, 0.05338812489749099, 0.04000669186531853, 0.05435890728348078, 0.04512489591172944, 0.04184734975868382, 0.04302147302466134, 0.045177915355172724]","[0.2940079838781936, 0.07817968564631883, 0.06021356942992976, 0.04865222290237924, 0.03773909750720792, 0.040783790588983196, 0.03129226458507841, 0.02642487775713227, 0.028576241228045928, 0.02588729218735496, 0.02905268137146777, 0.012185460258287525]"
9,13,32,128,128,2,0.2,0.0001,0.0001,0.9695652173913044,0.995260663507109,0.9130434782608696,0.9523809523809524,0.6652173913043479,0.0014492753623188,0.0289855072463768,0.3043478260869565,grid-search,349,"[0.25649013470571774, 0.16543417083672607, 0.12104064394504978, 0.14793695498986217, 0.1077163891825013, 0.1252983235873473, 0.07929244888230012, 0.0977408604350132, 0.08498556212483284, 0.1644908371142661, 0.08607207772990641, 0.07548712433811325, 0.06834654278757696, 0.10881623174571313, 0.06921922394226734, 0.07884543645046413, 0.07184551022155808, 0.07087738480484591]","[0.4034106026795742, 0.16214870338904133, 0.11396168069806759, 0.09977764709420674, 0.09374788449694231, 0.07637418279294875, 0.07045227276179694, 0.06575685739842715, 0.06371379389173326, 0.05557605448829188, 0.04938410381146241, 0.03964861543739205, 0.03826378133147189, 0.038112070236150576, 0.037756625347595364, 0.036868216522060196, 0.035544868724651964, 0.036256581096734554]"
