kernel_size1,kernel_size2,cnn_internal,cnn_out,hidden_size,num_layers,dropout,learning_rate,weight_decay,accuracy,precision,recall,f1,c11,c12,c21,c22,method,config_num,val_loss,train_loss
7,11,64,128,256,1,0.6,0.001,0.001,0.9884057971014492,0.9955357142857144,0.9695652173913044,0.9823788546255506,0.6652173913043479,0.0014492753623188,0.0101449275362318,0.3231884057971014,grid-search,165,"[0.2058592352968378, 0.0744421820466717, 0.07321309027536653, 0.11132464369233602, 0.056559232069561496, 0.0929306091573567, 0.07792652397153851, 0.0489063528396237, 0.06997463076960486, 0.058475071301636025, 0.08020844302164057, 0.05521091387475817, 0.04590977383001397, 0.04376844588953715, 0.043051519558036655, 0.03884779748160583, 0.05136661261964876, 0.044382037927742854, 0.057625331641294256, 0.0459433208959989, 0.04620745487791749]","[0.3159173131739647, 0.11941280779597276, 0.0906248032735771, 0.07674091538616554, 0.0757343197880178, 0.06807249208883916, 0.07031154709119092, 0.061804805416230874, 0.06065588179703091, 0.052971638373587905, 0.05601388790761887, 0.05997086258752173, 0.03975967376869736, 0.035195860982639715, 0.03651505618874676, 0.03566670373038505, 0.033975748628635255, 0.0328753136927844, 0.034292113939284864, 0.03082327455108737, 0.032399580237420435]"
7,11,64,128,256,1,0.6,0.001,0.0001,0.9739130434782608,0.9907407407407408,0.9304347826086956,0.9596412556053812,0.663768115942029,0.0028985507246376,0.0231884057971014,0.3101449275362319,grid-search,166,"[0.17503290973269406, 0.10166292700271767, 0.18165209535688448, 0.061924369814686284, 0.07003693659461509, 0.05299148962307626, 0.06799741910295919, 0.08604195360795786, 0.07191459904275596, 0.04757345913766095, 0.05585535525908479, 0.045041202425729863, 0.06616982537208316, 0.0441619690003184, 0.04923889676156717, 0.04681695102212521, 0.04574890886970724, 0.08304439054485649, 0.047211699349692285]","[0.37602611680018816, 0.11324725720777151, 0.07837952931004111, 0.07031149822930609, 0.06059149068718589, 0.05653495608279818, 0.052647242934223244, 0.049217562613528956, 0.04476147636667424, 0.04263449747744935, 0.039344594042919005, 0.03988745988173928, 0.038752250811309126, 0.035170677561070895, 0.03926607881744291, 0.03590483457571138, 0.03480874339895404, 0.035429704765384054, 0.026025236827607795]"
7,11,64,128,256,2,0.5,0.001,0.0001,0.981159420289855,0.9954337899543378,0.9478260869565216,0.9710467706013364,0.6652173913043479,0.0014492753623188,0.017391304347826,0.3159420289855073,grid-search,169,"[0.16670267736443725, 0.09018594020595536, 0.06692579736819682, 0.05205605723686182, 0.05372458193689967, 0.05240511477518922, 0.0545410863982024, 0.05798728963231835, 0.04577336271475547, 0.04892758067170433, 0.04198399291094691, 0.0427983473734154, 0.04247360046578345, 0.04722667867836441, 0.04251266358672486, 0.04285269260342316]","[0.2808271470865676, 0.09376778470131715, 0.08772701071058309, 0.06806696844585913, 0.05263660498947406, 0.06299365737552427, 0.04639400118474824, 0.04793181860424355, 0.030425735413748618, 0.027199557663056782, 0.027493677378060966, 0.02469081229116311, 0.02557866631681655, 0.024338379771650483, 0.024279812906402902, 0.02148230137350095]"
7,11,64,128,256,2,0.5,0.001,0.001,0.9840579710144928,1.0,0.9521739130434784,0.975501113585746,0.6666666666666666,0.0,0.0159420289855072,0.3173913043478261,grid-search,168,"[0.27367359894709903, 0.08647986494589788, 0.0704498425221596, 0.08145987085448816, 0.06074953345486369, 0.07241617205242316, 0.054416345414490655, 0.0868527838596119, 0.08838526229374111, 0.05062154282215768, 0.0867207791023434, 0.06732039660430299, 0.04673204175495089, 0.05210791172411961, 0.048570704103137054, 0.041906031215778336, 0.056023529794914886, 0.06251508830031619, 0.05457538019161289, 0.045455848335479505, 0.044956298934546515]","[0.4441050064894003, 0.12678971074791134, 0.09522154091744021, 0.08884959434918098, 0.07400546679587262, 0.07210792651159481, 0.07054569705149716, 0.06167022995137622, 0.06605701137213098, 0.06216688769726668, 0.053570071821779586, 0.06078316743696632, 0.056176008726508464, 0.05757404561058808, 0.052980907549729304, 0.052164252012516954, 0.05279911152272115, 0.052522343877794093, 0.05177406020888348, 0.05223295608141741, 0.03239075149414068]"
7,11,64,128,256,1,0.5,0.001,1e-05,0.981159420289855,0.9954337899543378,0.9478260869565216,0.9710467706013364,0.6652173913043479,0.0014492753623188,0.017391304347826,0.3159420289855073,grid-search,164,"[0.09719035388806309, 0.07904807941462749, 0.06514719000253348, 0.055486393781999745, 0.06397301820106804, 0.05185083423529226, 0.04948145082333866, 0.04207408993142263, 0.045947312112473764, 0.03956423982284226, 0.043563540599932775, 0.04773967104996794, 0.03682003010964344, 0.03564897975854528, 0.03209457096892994, 0.040280760454688556, 0.05152420078994533, 0.031808379508266885, 0.05473416754587864, 0.029159634235838894, 0.02941899673486403, 0.028646328238839766, 0.03388898730880987, 0.039204864909361974, 0.038062086501714734, 0.0547240639134543, 0.0260298894659522, 0.024477935988052663, 0.02195673833935311, 0.022149880669810676, 0.027199829062318222, 0.024372686130076406, 0.022271976738967424, 0.022531319225098018]","[0.34333328081993386, 0.10070334245315998, 0.07488057492599565, 0.06644434710841252, 0.058148275128731164, 0.052467792324406265, 0.04522040234668997, 0.043641179551693644, 0.037918363046437184, 0.03735469589999316, 0.035010957071599, 0.036408214513705, 0.03508591818808782, 0.0289718308029861, 0.0296100631813045, 0.030129356009734022, 0.023061742533364418, 0.02795899872221765, 0.022113083086106888, 0.02443158172195581, 0.02255139031997619, 0.017757769911632318, 0.020398385250461473, 0.01953243715413584, 0.017569734380364372, 0.017763941649216002, 0.012186602979311015, 0.00885385915474121, 0.010109470224632022, 0.008653234396307963, 0.008924583569643417, 0.008145888086801278, 0.00812549574764513, 0.008448495316234752]"
7,11,64,128,256,2,0.5,0.001,1e-05,0.982608695652174,0.9954545454545456,0.9521739130434784,0.9733333333333334,0.6652173913043479,0.0014492753623188,0.0159420289855072,0.3173913043478261,grid-search,170,"[0.21033328408614183, 0.08259594273299743, 0.08403738445411317, 0.08085236124819718, 0.05053503306893011, 0.07082261197949545, 0.05582876161012488, 0.04551460137008689, 0.051339925619033284, 0.044436802853268974, 0.05061887527139893, 0.033622694767426506, 0.04491196807738071, 0.060398324106548294, 0.043136747284734156, 0.04882996398653351, 0.038866106062740956]","[0.3187861400365364, 0.19435030137844334, 0.09084287283392194, 0.07363078810675161, 0.062276199124569664, 0.060932694851975326, 0.05346060325317874, 0.050918658013630956, 0.04335809273595116, 0.04556843581078857, 0.0380448906257937, 0.038493220916758504, 0.035267653147744375, 0.034579109257480777, 0.030158743461278822, 0.03377667789180506, 0.02155536854623183]"
7,11,64,128,256,3,0.5,0.001,1e-05,0.9840579710144928,0.995475113122172,0.9565217391304348,0.975609756097561,0.6652173913043479,0.0014492753623188,0.0144927536231884,0.3188405797101449,grid-search,176,"[0.21551115952957517, 0.09485603797321136, 0.07851963869642276, 0.07005132807012743, 0.058125012825864054, 0.05368636101215648, 0.06386507561919877, 0.06723287007219206, 0.06394185085716741, 0.05914051248990477, 0.05837896327191116]","[0.3605634563075575, 0.11946759568175032, 0.10074981269434302, 0.06968255004415512, 0.0667014383269768, 0.05860115269924312, 0.05415506362346365, 0.04911799316285301, 0.04410411892479858, 0.04192262822412455, 0.028786410851448875]"
7,11,64,128,256,2,0.6,0.001,0.0001,0.9797101449275364,0.9954128440366972,0.9434782608695652,0.96875,0.6652173913043479,0.0014492753623188,0.0188405797101449,0.3144927536231884,grid-search,172,"[0.21876716673469696, 0.07189972212132162, 0.08500075576982151, 0.07293637420307511, 0.06983530479901208, 0.05289503842001208, 0.05346138926576644, 0.051803055304051854, 0.08206478579422065, 0.04853444670040447, 0.06943603358843412, 0.04466337464654293, 0.08000800312863877, 0.05428811619565703, 0.0653908420772029, 0.052768390134681396, 0.05272186581434933]","[0.38949260647151324, 0.11840233925154041, 0.08722861899782162, 0.07637709583497398, 0.06918240780214546, 0.06252309742433824, 0.06080553083177763, 0.05843358978190257, 0.05896941890348803, 0.048813558836148956, 0.0505602832304009, 0.050365644203099545, 0.04367365560679709, 0.04385563351915105, 0.04258773625432648, 0.04083357772881419, 0.028732288874810986]"
7,11,64,128,256,3,0.5,0.001,0.0001,0.9869565217391304,0.9955156950672646,0.9652173913043478,0.9801324503311258,0.6652173913043479,0.0014492753623188,0.0115942028985507,0.3217391304347826,grid-search,175,"[0.14065574150150403, 0.0741406366085777, 0.07255736761278687, 0.07318082079291344, 0.08424475776533094, 0.050225553063986204, 0.06435925349628982, 0.04784025216493039, 0.04671476557492637, 0.05023140454431996, 0.056757551637322955, 0.04853578284084319, 0.047315824454507, 0.039544188352943495, 0.04081295979603265, 0.040842633617546364, 0.04347074564952308, 0.04407915111201314, 0.041495511518755496]","[0.42200643005535793, 0.12060466770765886, 0.09408118899112819, 0.0733011368557575, 0.06784479695871644, 0.061528642826440196, 0.05627695166726641, 0.057229337167212325, 0.04922585770018965, 0.044610456733799334, 0.0434980914284384, 0.04328421747844626, 0.04139186692121879, 0.028046896609770267, 0.022249130436409217, 0.022598932651458438, 0.021499390958811808, 0.020999182277113216, 0.020092672439300498]"
7,11,64,256,128,1,0.5,0.001,0.0001,0.9855072463768116,0.9910714285714286,0.9652173913043478,0.9779735682819384,0.663768115942029,0.0028985507246376,0.0115942028985507,0.3217391304347826,grid-search,181,"[0.0938884320262915, 0.06706743642616157, 0.05671692658245611, 0.06504597925978044, 0.14411446053940707, 0.06822326068187323, 0.050751691116788726, 0.05009895693421221, 0.06133952592678655, 0.05260489259410697, 0.05118944487409093, 0.0532924642387885, 0.0501972620759028]","[0.25649668810901377, 0.07933731004059634, 0.060079823144118756, 0.05396452385206143, 0.048440582840875754, 0.04267078313664809, 0.039559850955667664, 0.04070007210363034, 0.03596432761438145, 0.03330118631655703, 0.03216418696324821, 0.028626045135057978, 0.020652833136170414]"
7,11,64,128,256,2,0.6,0.001,0.001,0.9782608695652174,1.0,0.9347826086956522,0.9662921348314608,0.6666666666666666,0.0,0.0217391304347826,0.3115942028985507,grid-search,171,"[0.16549746650390518, 0.11156595283402847, 0.12121876951259299, 0.0834984517781637, 0.08372474891038086, 0.06435749029072049, 0.057683348948231496, 0.053597044363880575, 0.12334840609214436, 0.05126391832406322, 0.04285278747705982, 0.04330308684028494, 0.05520181426814256, 0.08244360090854268, 0.11045791972906162, 0.03822981910959173, 0.038765240409889094, 0.038994286966044456, 0.05508253092650706, 0.0372580622892994, 0.040999569540592626, 0.041978137887035236, 0.04430620393787439, 0.04615769499333766, 0.043531685076558434]","[0.3092850481656282, 0.12307330685986304, 0.10038995528271985, 0.08633712486545464, 0.07513566897059239, 0.07583550955984576, 0.06833954230779982, 0.06620893624858581, 0.06401938679425113, 0.06931949743116811, 0.0622189447303275, 0.053490349531784886, 0.05926881406278545, 0.05758766209438411, 0.057019951296369026, 0.039006094549174454, 0.03484913395062138, 0.03359738700505419, 0.032300839472315455, 0.03425849374501635, 0.031667315618649716, 0.03546083467804956, 0.033319677255540706, 0.033048395829131265, 0.030847781733284233]"
7,11,64,256,128,1,0.5,0.001,1e-05,0.9782608695652174,0.986425339366516,0.9478260869565216,0.966740576496674,0.6623188405797101,0.0043478260869565,0.017391304347826,0.3159420289855073,grid-search,182,"[0.091537196869747, 0.08215060190130503, 0.06077389202814979, 0.07918888078599523, 0.06364890515210274, 0.05253736980450459, 0.053659017234354116, 0.0532190597325844, 0.051633942846540146, 0.06453346731219566, 0.05183876868791114, 0.054360342983459424, 0.054581573438227705, 0.0542998226073672]","[0.20513277015982712, 0.08234725430903429, 0.062093984924917765, 0.05064631598007078, 0.04421444668265682, 0.040879294796085514, 0.03657069035580207, 0.027349681511000916, 0.030214667148452702, 0.027001178056037276, 0.028385888254457602, 0.02404696153625034, 0.024294731758776545, 0.013054063618184094]"
7,11,64,256,128,1,0.6,0.001,0.001,0.9797101449275364,0.9954128440366972,0.9434782608695652,0.96875,0.6652173913043479,0.0014492753623188,0.0188405797101449,0.3144927536231884,grid-search,183,"[0.10156906944198105, 0.09303939284291118, 0.10028678873697153, 0.08290101489267097, 0.06967746380430001, 0.08758964286281322, 0.06911708943796559, 0.11695363476741104, 0.05627482125344567, 0.0566326444192479, 0.04484113454460525, 0.05506126263077395, 0.05287573991032938, 0.05932716742301217, 0.0628725151764229, 0.05047620443525748]","[0.2867191916463382, 0.10271386582194521, 0.09125007243595687, 0.07811601455691025, 0.07328106980735595, 0.06709942977154003, 0.06471299992125223, 0.058290472406952176, 0.05879586691796584, 0.05568533995066996, 0.057956343620868496, 0.053632159613219925, 0.051982454629117124, 0.054922902380463996, 0.050426894763260954, 0.03249986873350664]"
7,11,64,256,128,1,0.6,0.001,0.0001,0.9782608695652174,0.9908675799086758,0.9434782608695652,0.9665924276169264,0.663768115942029,0.0028985507246376,0.0188405797101449,0.3144927536231884,grid-search,184,"[0.08769921715466832, 0.08275149281745633, 0.14467613796631879, 0.06123955904667337, 0.06840335744886826, 0.0580743850247624, 0.05189080230999165, 0.05234376133273308, 0.07667862955191268, 0.07109181050402232, 0.057260034167064496, 0.05444081766957728]","[0.24531009301733175, 0.09104195337950889, 0.07160724801781869, 0.06154398742766812, 0.052981301889973874, 0.04919946681260817, 0.04952335517402006, 0.03938302383056381, 0.0410422216829925, 0.04082243166115069, 0.03986983415112072, 0.02810608309166702]"
7,11,64,256,128,1,0.5,0.001,0.001,0.981159420289855,0.9865470852017936,0.9565217391304348,0.9713024282560706,0.6623188405797101,0.0043478260869565,0.0144927536231884,0.3188405797101449,grid-search,180,"[0.1969700162537778, 0.08889827366249684, 0.1313964462128635, 0.06597016708185084, 0.25242095925689984, 0.06716869663423261, 0.07141250173728435, 0.06700465894447497, 0.050369175685306966, 0.0520475977861609, 0.048767705413644225, 0.04760493096919396, 0.047987367026507854, 0.04411234211278124, 0.04357754704482758, 0.04775918337280671, 0.04450085688865958, 0.043510745118300505, 0.043353148692777045, 0.043123510698280416, 0.0459424863041092, 0.0455553286935752, 0.05358583607131806, 0.049737418280878604, 0.04437948132041269]","[0.2442376562149117, 0.09767696538275279, 0.0771707849635277, 0.07758551939791926, 0.062395482672160905, 0.06050538233409354, 0.0557172373191861, 0.054488908444143724, 0.036878522124185874, 0.03397776118933842, 0.031237662604038825, 0.02986904985587707, 0.030425137303130834, 0.02998456566293546, 0.029022233065916225, 0.028733611433141817, 0.027117280332037665, 0.026491130242950595, 0.029037566308034002, 0.027809459178953194, 0.027420873982919147, 0.027791344154665193, 0.0263721420488812, 0.02537496526388407, 0.022397124370017035]"
7,11,64,128,256,3,0.6,0.001,1e-05,0.982608695652174,0.990990990990991,0.9565217391304348,0.9734513274336284,0.663768115942029,0.0028985507246376,0.0144927536231884,0.3188405797101449,grid-search,179,"[0.11246524238958955, 0.08743489296653141, 0.08914917510432693, 0.10089694737241818, 0.06417275671339713, 0.06064424294238098, 0.05363455666109729, 0.0874117680318588, 0.0573038244683397, 0.0807949084294542, 0.05924678968343263, 0.05058548662166756, 0.05158641616398176, 0.05027437179841143, 0.04609184776311919, 0.051163247834222436, 0.052237519960796744, 0.04739806003561124, 0.049020499904051974, 0.04817352753982563]","[0.30766466631719497, 0.13372211183932928, 0.08592355010478059, 0.07993554193557142, 0.06572952893216816, 0.06409590825641269, 0.056959062073235, 0.05096495851184476, 0.05063141207277735, 0.05275307160129734, 0.04210934680716156, 0.02955624672846936, 0.028860700942028705, 0.027598369716758355, 0.028132258830426412, 0.026615110695179044, 0.024913502029640336, 0.024760979734980395, 0.02613419407529555, 0.023245218943525527]"
7,11,64,256,128,1,0.6,0.001,1e-05,0.9855072463768116,1.0,0.9565217391304348,0.9777777777777776,0.6666666666666666,0.0,0.0144927536231884,0.3188405797101449,grid-search,185,"[0.11808799516158895, 0.08578850119673194, 0.05958864358940329, 0.050481502602521613, 0.0606374685833147, 0.04846348360073394, 0.05232281397837095, 0.054490299486459635, 0.05270091125492353, 0.05117602957071563, 0.04840896415426426, 0.04656772871553235, 0.050069610888805564, 0.04962119303047821, 0.05264209796092846, 0.0493864196423368, 0.04977171209630354]","[0.28371924003218546, 0.08809222575578851, 0.06831204990617391, 0.06082078706420266, 0.04869426196417312, 0.0474607076716175, 0.03865454334424469, 0.04130416160851861, 0.036580708861181754, 0.0341552208075499, 0.023405162313410027, 0.02254283297732304, 0.020964366420230363, 0.02070376928991448, 0.01787903695293081, 0.018539453512822116, 0.018756961146317207]"
7,11,64,128,256,3,0.6,0.001,0.0001,0.9840579710144928,0.995475113122172,0.9565217391304348,0.975609756097561,0.6652173913043479,0.0014492753623188,0.0144927536231884,0.3188405797101449,grid-search,178,"[0.687351786173307, 0.14459099759085056, 0.0787012342017335, 0.06019186682234972, 0.07532947059744635, 0.0624791548635142, 0.055670476673791804, 0.05688196878569821, 0.06341375874725576, 0.07624145639755835, 0.05989487606469387, 0.052768040186492726, 0.0446819352472607, 0.04779734337203897, 0.04624782810629441, 0.04712564995413861, 0.04334908893379646, 0.04109502693739696, 0.04404246433487293, 0.04364015041695287, 0.04217025716654742, 0.04293573046407591, 0.042584241658168584]","[0.6626989726761454, 0.5646764789462874, 0.13415813186025174, 0.09214892578740164, 0.08012946131700453, 0.07672768743252259, 0.06269342151771477, 0.06326225799095578, 0.05586953115303722, 0.05368182400822039, 0.05498942350784905, 0.03865430680965992, 0.0378985700377885, 0.033585535161603876, 0.03257060592161571, 0.032901916972868525, 0.034772335142693726, 0.03235159685506293, 0.030013412731501665, 0.03119716966452152, 0.030340398661648674, 0.029076835949270293, 0.026975427826958987]"
