mean,std,min,max,rms,zero_crossing,Sample Entropy,Spectral Entropy,Permutation Entropy,SVD Entropy,LZiv Complexity,label
-0.18267627332129086,10.552512459291993,-27.21215929,31.168100908207524,10.554093510309034,27,0.28292453243959526,0.3950237738557188,0.500338443624825,0.2320639383690404,5.3125,0
-3.099125973092102,20.994692067734395,-101.4690985,43.19860231,21.22219773765393,26,0.1943149768363481,0.3662326470675382,0.49385306630072834,0.21982065767851242,5.029296875,0
1.192605380979342,18.152998788093132,-65.49903007,76.41537773,18.192132161878433,36,0.21821283928215823,0.4217097837537122,0.507924378463474,0.24024319362238147,5.068359375,0
-1.0819911009476115,13.73863771860368,-56.05793658,36.09328024,13.781178146500013,29,0.23656044221884004,0.40845945397866884,0.4976707369227464,0.22889897937774292,4.892578125,0
-0.24690438157635652,14.96500275341535,-47.31444978,48.00000000000001,14.967039426131363,31,0.2755347471924711,0.405405907162994,0.5008494707038091,0.241585535022599,5.1171875,0
-0.08194159763071995,13.244289039540224,-60.12166011,36.05020148447586,13.244542520914326,32,0.26128159272641416,0.42314719514051763,0.5103617777273731,0.24689911433604214,5.09765625,0
-0.11169069315893304,15.970373873842469,-45.57145226,51.490923558915824,15.97076443008438,31,0.3001202947845792,0.42843699908313104,0.5019976211683438,0.2515391808408909,5.322265625,0
-1.1122160683003057,14.241275945455296,-51.30677558,45.99970439012776,14.284640882331939,29,0.24210214313920217,0.4178131182250615,0.5023834295022183,0.24573600288844105,5.13671875,0
-0.6078280616010049,14.719409431295198,-71.89215323,48.01937804,14.731954010197411,24,0.19862605017305124,0.43023167558033315,0.5011037726885873,0.24830035781555934,5.224609375,0
-1.7974568407501206,11.81010906314651,-41.19766168,39.47513745776221,11.946109290382989,34,0.32635324669554444,0.43831285347592014,0.5039440281561072,0.26563594198311846,5.537109375,0
-0.17226641014014704,8.360263789005833,-24.55560621,23.309370072152728,8.362038408057256,33,0.3597838915947264,0.4096219656429929,0.4913048031699843,0.2506128137578322,4.853515625,0
1.9995677365904045,12.622904854717648,-31.72136747,45.10039408,12.780297261975859,26,0.24550819301717633,0.41030814877599636,0.5043429483669241,0.24868896839731927,4.921875,0
1.142685569048567,15.525818256118837,-31.21997212,63.091802548528925,15.56781175476325,27,0.20549916052334458,0.3857422617334476,0.4973820155833236,0.22324237384000212,5.927734375,0
-1.6038419818795513,7.2624118056791875,-24.09668347,14.394904467241885,7.437401047281756,30,0.358013320644452,0.42040955730761687,0.5043926621123959,0.24597237998477894,5.0390625,0
-2.3231858222636355,18.323154967094965,-64.07114148,39.42746403580004,18.46984570354998,22,0.19139405804156115,0.3922093549461112,0.49110259057157957,0.2190561448843356,4.931640625,0
-0.6456561672865317,15.62171212740314,-36.35809795,62.383122467813145,15.63504914216164,25,0.17820050164351559,0.39912662416943373,0.4907144348984727,0.2289514998429384,5.01953125,0
-0.06959351822495408,12.419490417080764,-44.90681074,36.297441868837225,12.41968540172173,34,0.28185520354497673,0.4259648739176761,0.5086838013341786,0.2438898259319319,5.009765625,0
-1.2737874778164784,6.101075201433395,-22.0076697,13.531811439787797,6.232628109568836,23,0.2949457878711187,0.407237524941003,0.5093553296742672,0.24122138452303762,5.0390625,0
1.127847923238572,14.55941465418089,-29.59901778,53.06720668393919,14.60303379474042,22,0.23660047060907052,0.41051697877792187,0.5099298868244548,0.238561303056082,5.126953125,0
-0.7914229761225338,17.154913645698947,-77.00514197,59.54007066,17.17315965448766,23,0.16573072867561583,0.3846028483409614,0.4961194968547877,0.22823555787889308,5.498046875,0
-2.114572270570279,17.53320596236438,-60.19259834,32.284890440554776,17.66025841277966,31,0.24911488569883958,0.4288993779889556,0.5012947683760782,0.2523119623623065,5.76171875,0
0.43407938887773967,13.678190200463039,-52.08175699,47.590905914371554,13.68507625393047,31,0.27749326072507846,0.4236654206312089,0.49616949543844113,0.2449057884570959,4.98046875,0
-1.2320721594177404,10.802364842556699,-35.13469711,27.075944869943815,10.872400286860179,27,0.21767106662214256,0.39818421405537313,0.499670360584806,0.21942906549908378,5.419921875,0
-0.9850827046685755,17.70987060903227,-67.42936028,51.0,17.737246261009687,24,0.2768934644442195,0.41111412637201566,0.4996739667874434,0.23548974461777347,5.0390625,0
-0.6834401686871863,14.45351045238587,-67.15094566,42.09182101031271,14.469659804618864,22,0.20761296849859437,0.40809781832616493,0.4971188161659259,0.2341984546063411,5.009765625,0
-0.3412480659573273,11.524351530743802,-28.03107678,48.20364797180893,11.529402779271638,28,0.2506071994698629,0.3934640705386432,0.4925354464369204,0.24140187439327243,5.68359375,0
0.1361357510227068,15.418206481978684,-54.15357222,62.09828737857987,15.418807478648795,39,0.30423125455723216,0.41745932486910853,0.5168094444113721,0.2672222701574072,5.029296875,0
-1.896185300810705,11.882226341298718,-36.99831199,23.99168885881773,12.032573354061205,28,0.2913159294526035,0.41561829544113715,0.5043926621123959,0.23764538919491257,5.068359375,0
-1.512530039470874,10.863184068988486,-47.67094559,25.45425599,10.967976806915075,30,0.15750058260121969,0.37810841215705615,0.4931508892079152,0.21276238041764295,4.8828125,0
0.8679496115866367,11.483246634162729,-45.02241152,32.0,11.516001467057176,35,0.2517660856105852,0.39897516543986544,0.4992370098939492,0.24968395059396603,5.126953125,0
-1.9533414573462495,12.334149149524816,-49.38838161,35.96446921755803,12.487865233566195,31,0.28793909175310173,0.44019878001502627,0.5143211978707413,0.2531720308399947,5.029296875,0
-0.8903999050358776,13.772704567297703,-36.9685594,41.759369469383294,13.80145655678961,32,0.30054012126285784,0.4445900222712241,0.5039596799003752,0.25833705165141535,5.068359375,0
-0.13036799390512055,14.488118743506606,-72.30496989,32.94527839313165,14.488705274791888,25,0.20231553104271682,0.38937523874055163,0.49540754757949745,0.21527440683056395,5.068359375,0
0.15581696239220721,10.43363971083089,-31.0060418,30.68254964744238,10.434803138593294,21,0.2077122582414177,0.3926039851119288,0.49310514507268605,0.2260647193741527,5.322265625,0
0.09454203210242129,7.805914404202844,-20.16417699,31.25670227464341,7.8064869103570205,35,0.3106900639759695,0.4091967351299388,0.48747874306047667,0.26323253361625976,5.009765625,0
1.932388304920423,21.612887899120647,-83.91998815,104.25013478519652,21.69910246763559,27,0.1479144171659544,0.42008239383720974,0.5036922131704088,0.23949097130625624,5.078125,0
-2.5044251909981456,12.3684951649705,-47.16518954,47.07656854203128,12.619501502959801,28,0.17784250661614534,0.42032221267673775,0.5029328057242822,0.2353614254273796,5.01953125,0
-0.46591067801079056,9.691748299254582,-35.16177978,28.631716700781084,9.702940680844574,27,0.3130787688229542,0.38436670257516803,0.500304972327415,0.2500819361447356,4.78515625,0
1.4446093918562786,20.323985182233187,-71.99348554,65.06717024426538,20.37526122489411,33,0.32737307221290146,0.4434823282543736,0.5056101771892301,0.2764568183439928,5.01953125,0
-1.5047551037887137,11.884948331589184,-42.99264647,27.960461961219536,11.979828244466724,30,0.295378134553036,0.436182705129032,0.506577651408043,0.25008902420400914,5.107421875,0
-2.268043262092906,15.797697407673567,-53.51522447,64.0,15.959676175384674,28,0.2820677748268289,0.41546836317283253,0.5020456729203353,0.25166901401845176,5.0390625,0
-1.1902546660113456,11.211083159010714,-35.15401423,50.0,11.27408939862619,27,0.24690288365052146,0.42587570472503655,0.49308303902070966,0.2315918507598285,5.01953125,0
-0.7878759252199652,14.6033704479912,-43.99345711,58.039988901929206,14.624608607234723,24,0.19213288869471007,0.4077358024267439,0.5010199176806359,0.2265823196606042,5.05859375,0
0.5713676711980864,16.981123253552347,-46.0,57.99002505486877,16.990733002670208,29,0.24102832845020755,0.39225767818211893,0.5155676747055428,0.2410504162127315,4.82421875,0
-0.34358021102717695,8.97981943628958,-40.99200513,24.01935948517429,8.98638995758439,31,0.19817884528212082,0.4098012711969806,0.5007221493845687,0.23283988999499533,5.048828125,0
0.717152206697683,16.293192988005067,-39.17231196,70.54593264,16.308968239344537,28,0.20347970227168227,0.43417370943322314,0.4940431015085632,0.25246925263771625,5.078125,0
0.5964572954285473,13.915649267873851,-35.39509908,46.02952784283007,13.928426180001386,23,0.24681626270420837,0.403676651875515,0.491631512887935,0.21774554365511936,5.1171875,0
-1.6877063630026197,14.911807330626724,-40.77013022,42.22445488821071,15.007010049755163,22,0.17561187621179128,0.362235432204635,0.4995061352263194,0.1992094018806863,5.703125,0
-1.9559581620158166,11.384287509129992,-48.96773259,39.010997348582656,11.551094079007816,32,0.24568921100500654,0.41904421120207686,0.5143954165892897,0.25931371466911257,4.912109375,0
0.8701288968824592,15.396247114494308,-37.00657385,78.14413239452222,15.420815461828347,23,0.1851787570100571,0.3860064695297347,0.49727924514896055,0.22928929499523817,5.009765625,0
-0.8206681540945573,10.526866355538163,-25.72804167,48.15153674640896,10.558807294695091,34,0.3111033710822461,0.4125142869368807,0.49316141327874297,0.2387354999419795,5.56640625,0
-0.8376617358097037,8.152179198551536,-21.32914869,20.2839878,8.195102370863717,32,0.35106900655080137,0.4337172318197933,0.49369990126465324,0.25710773034454293,4.931640625,0
-0.33705176126967284,15.420146790063932,-45.16421712,57.26352108999612,15.423829969138469,29,0.22290985559416923,0.41470831879814946,0.4912818078255669,0.24774675771967394,5.078125,0
-2.317704063257822,14.443081751585607,-49.33243436,44.28127541172629,14.627862544057042,25,0.28231598004838077,0.4044821432021489,0.49155343690327785,0.24037867916284072,5.029296875,0
-1.8364578236143356,11.562220067734938,-31.06947495,27.317533542833008,11.707156368335001,36,0.36354370185476176,0.42673122558457305,0.5042761424578869,0.26253510816424014,5.224609375,0
0.9395667715258175,15.416780824789624,-50.0,43.54217917057918,15.445384965022935,29,0.19515878829307856,0.40456953268108026,0.49915862842367953,0.2211529136623475,5.029296875,0
-2.7813594875915078,13.010092765148805,-45.0538073,36.82593196313004,13.304077358351183,23,0.19484484154464354,0.4254667990291487,0.5121863307994792,0.23516952922927406,5.107421875,0
1.8902816511490879,16.638273906610245,-46.62344978,75.35924856,16.74530750126907,27,0.20911876486236133,0.3784253513343455,0.5017749940428662,0.22398659010958155,5.009765625,0
-0.9276760008159908,10.415031897591334,-39.79154843,27.283068208017063,10.456264734135937,26,0.294285846628932,0.43714554492105256,0.4987704935624522,0.2519697415985614,5.966796875,0
0.7260595906141648,12.701734265803001,-31.92931047,43.43648096595735,12.722468938386015,32,0.35828121181993455,0.44565237543561853,0.5144874986878019,0.2699777997983234,5.05859375,0
0.3043004239621864,14.437019801966798,-51.09148151,43.41192929399364,14.44022643556551,20,0.23389487540175927,0.40249204686914025,0.49194524602972056,0.2337678229519338,5.166015625,0
-0.13747941296731447,15.632984470116503,-70.46138843,56.03107996794925,15.63358896836851,28,0.20493081227991786,0.41673825056797603,0.5089264078701305,0.24988515041762188,5.05859375,0
-1.051600504885874,12.630086600886466,-33.57855455,32.05410940247309,12.673789929132015,20,0.2355029851267544,0.4381431466070505,0.504144730001729,0.22871887161452634,4.98046875,0
-0.8434478310465086,16.80732117741244,-71.134036,60.82481665886127,16.828471392387183,31,0.22342839306620355,0.43633384548368004,0.5076991582637294,0.2522805096099918,5.09765625,0
-0.6338462489067999,13.04810771129351,-43.57475723,55.32526083,13.06349401625654,36,0.3284676397931066,0.43370022149861304,0.5063856268208075,0.2650084207507091,4.921875,0
-0.9410024975757073,12.432084611443363,-49.99698975,36.69922712,12.467646669942592,35,0.2049184283539098,0.4344211565517481,0.51038579112031,0.2444220854482424,4.921875,0
-0.7302985523695511,12.768812786958927,-29.63156646,48.02227007884615,12.789680057139774,34,0.3224790734474708,0.452118104539807,0.5052134352128576,0.28630052993361654,4.31640625,0
-1.8025737868360088,13.955922586379186,-45.30579584,43.19032065435824,14.071853022754217,21,0.1948611445675782,0.43185897380068133,0.5022269430056823,0.20957130379408254,5.029296875,0
-2.8187683881604917,8.589278043697227,-40.70264373,15.03766141452189,9.039975250963476,26,0.24075837138882872,0.4210427931884269,0.500172291349544,0.2176771870979206,5.009765625,0
0.3628585591147175,15.545368193277598,-41.30350637,62.95972217792766,15.549602522202605,32,0.29712669486008453,0.3784737592711606,0.4973997274184164,0.24860350233999423,4.86328125,0
-0.6824228895556392,11.422409267948911,-27.5459257,26.24373220159045,11.442776519914851,30,0.3315506806462927,0.40594271294301904,0.49969846952753494,0.23799095550916616,5.09765625,0
-0.8468045055600291,10.776755336014961,-38.22364537,41.201911133444376,10.809973794739916,25,0.23705755007787868,0.3844528818952409,0.4932226716158519,0.2224721711034102,5.126953125,0
0.8018207539027912,16.104340560133632,-45.48747228,45.99726374,16.124289174973097,21,0.20634118554297257,0.3579300280578842,0.4960586939942621,0.21407095357150774,6.640625,0
-3.0167569906966554,8.519899922863225,-30.25837786,24.265539241064968,9.03822534773956,25,0.29481829683700256,0.425181043811597,0.5065866038723943,0.23682253531745484,5.087890625,0
1.7735415709511875,11.710316286533532,-40.22542676,31.289092088776687,11.843857362976998,27,0.2666942698684878,0.4059199249957429,0.4923519575466627,0.23054979090288913,5.05859375,0
-1.1785179264940664,15.501861123926178,-52.03668271,70.10140565772403,15.546594572721116,31,0.2055477096427941,0.3943451728478771,0.5021171753876793,0.22527925983363228,5.361328125,0
-0.06289776877333797,12.884593121416568,-26.60893185,39.06572811708935,12.884746642203401,27,0.30871347101749413,0.43216868479531684,0.4997744436246294,0.2688847292795249,5.48828125,0
0.31536858656120037,14.212098181382478,-53.00491977,45.010580135411466,14.21559678883179,28,0.21220526290735447,0.42407009676039314,0.4977570497838042,0.24212593902316462,5.048828125,0
-1.142117856550644,13.203535573951472,-47.04682952,54.15361553149995,13.252840633270056,33,0.25519224330451495,0.41464660419453986,0.5021075937344204,0.23690645035427427,5.01953125,0
-2.3151014246561266,12.424124387706385,-58.13828745,34.889064163645486,12.637980907077102,32,0.2267266757524839,0.40990719806349085,0.48771163397600004,0.24385043725469036,5.009765625,0
0.4639992864937782,10.664093122462786,-42.69568341,36.3026558505488,10.67418275384232,25,0.24038133627563663,0.414912228069354,0.49033194760598375,0.23599268084593997,4.6484375,0
0.7067788360659898,14.275455752113375,-64.39947983,37.159770288654094,14.292941378654628,30,0.2729111039433667,0.43614179756748533,0.5082786432582416,0.25778251817304215,5.029296875,0
-1.333837320206889,13.308222743245434,-51.64311258,39.51740155077192,13.374898675526918,32,0.18453680708484865,0.39429462733644133,0.5082367743053181,0.21540186403675424,5.029296875,0
-0.7297616270596847,11.289242707934886,-36.29636972,39.47329440786033,11.312804822456267,26,0.1881074318032958,0.3417042396969371,0.5002900264885058,0.2084913311559597,5.15625,0
-0.9176238649578663,12.87467701273653,-49.06967333,38.11318890391061,12.907336740777573,35,0.27335327451217534,0.4284601274309562,0.5069376276885558,0.24943916420704254,5.439453125,0
-0.3425437311255762,9.600886006264412,-26.83864645,23.978425743779287,9.606994759705932,22,0.2505262674462834,0.4077520818026005,0.49184734087621124,0.2452659439514001,5.205078125,0
-0.6889457048229176,11.747363218165106,-46.06518216,26.674807996292063,11.767548120304943,28,0.2210955736900879,0.41500599436023466,0.4973491590150263,0.23460149534104693,5.009765625,0
0.3015558901225115,14.49258405910002,-56.30118814,39.26727803993954,14.495721046741608,26,0.24089408457925474,0.41635116499621255,0.5041316964214423,0.23503801877771885,5.078125,0
-2.3958633773997864,11.378679169213207,-30.18395888,32.81603092044355,11.628177026475479,29,0.27957194479195374,0.42909196313191117,0.48841184402180776,0.2368246816255242,5.05859375,0
-0.4836028590109956,7.6090304411675005,-22.0,29.17515375798144,7.624382990108596,26,0.2818139311832914,0.4297230401930648,0.5000281305826727,0.2551626511927241,4.931640625,0
0.5151007971452387,14.861960864696536,-54.1748263,48.07208092839315,14.87088462651066,29,0.2466879039243915,0.4173109796870906,0.5009382688646826,0.2424327570693783,5.009765625,0
-0.34024297856612074,16.950339680402532,-64.98861755,62.82773624753451,16.953754173205773,24,0.22377638936736907,0.41351609147695173,0.5098505441271306,0.25488115732195615,6.513671875,0
0.6781848937413291,14.861014626634788,-36.73610429,72.95596362273582,14.876481118972727,24,0.1580019520640773,0.35971099204377904,0.500022232628229,0.20045487413068463,5.0390625,0
-3.2024449584789982,14.22357749700247,-52.19308786,43.86501066760525,14.579636844768205,30,0.15320193103250973,0.39205446017643925,0.4850521681103454,0.2134478085200709,5.13671875,0
-0.3072237984422713,13.428556655024222,-52.56963489,36.25989767767438,13.432070588689022,23,0.20236273477267716,0.37357429901397937,0.4912988582783504,0.21876096584793017,4.94140625,0
-1.8195994253998835,9.44626208088293,-30.05530367,28.521552417756197,9.61991732654924,20,0.2401110546002306,0.40374085056398223,0.5073402450147904,0.2269898185098576,5.009765625,0
-0.195942356015877,11.038506451614419,-31.11881702,43.78900219952015,11.040245381748278,28,0.2723659510684027,0.4191246426635716,0.5009184349194512,0.2486256851787798,5.009765625,0
0.7781659900321425,15.233125816841579,-31.52933718,55.71684292910843,15.252988705816579,28,0.20638400883923702,0.4024811299773524,0.5034347714675478,0.2246880048621488,4.072265625,0
-0.7040596321896517,19.940018412722846,-68.52595428,83.30801032342096,19.952444318063016,40,0.1894461806285847,0.43307568494185084,0.5097355726191911,0.24357062767410184,4.90234375,0
-0.2042536546710796,10.248766604146661,-43.08730668,28.99310034591011,10.250801747264378,23,0.2213297572029639,0.42548772982768096,0.5044382229725529,0.23051939713488553,5.13671875,0
0.1420437548558399,13.152865216111017,-39.03554697,33.05582260422512,13.153632191203945,31,0.16666383370516988,0.3926006006554271,0.4945426867676864,0.2208766027678576,5.05859375,0
-2.2918883687017417,11.537306854712885,-36.9953619,41.176190279281485,11.762746352548593,29,0.21983046680166618,0.40717446269939916,0.49891770109089995,0.22912942295229366,4.951171875,0
-0.9576161025792407,12.367465559643044,-40.94696556,40.49823849455458,12.40448438948092,24,0.2602531808446898,0.4328988878459893,0.5024338794098826,0.2611634391413676,5.029296875,0
-0.5169205398364665,9.786614698514942,-35.77911644,24.330686401821808,9.800256838557525,32,0.28039274861060903,0.425886068294904,0.4973594280395298,0.2426133244560052,5.078125,0
-1.3910899701460513,11.695225630381108,-39.66917095,35.70938535440336,11.777666740512068,32,0.2755255612652501,0.4112944807126975,0.5063964693265133,0.24743037535866103,5.205078125,0
0.961456941761833,13.76099674350459,-35.00914107,62.31033162136836,13.794543516391036,31,0.23427918432290867,0.4124516622363603,0.5025643089222159,0.23502953660901346,5.01953125,0
0.05300509881897053,9.951579087144925,-30.10131697,32.78354454186056,9.951720246681024,27,0.21163016010536542,0.4319959083770017,0.5159646107006197,0.24273607958928703,5.009765625,0
0.27285218390090427,10.338964772437334,-21.98010458,40.37774648118443,10.342564521430829,31,0.31710359102135927,0.4216285109073074,0.49727493941871626,0.2407807224632916,5.52734375,0
-0.8259493046064976,12.65936231634541,-36.23091777,47.08526507946223,12.686277882432112,37,0.35887664062585145,0.4357854883079074,0.5086031429800949,0.265624930633947,4.62890625,0
-2.8801739726793585,13.788056463212923,-67.22120599,32.952935367529165,14.085663035357875,20,0.20357843072943302,0.4009899031959921,0.48623718330002985,0.21952780980839964,6.23046875,0
0.24283816885539372,10.907133309484554,-34.08928925,28.95389634070382,10.909836268575278,26,0.2730942723343195,0.41950481481722196,0.4960326496534276,0.2331538421654914,6.38671875,0
0.7282323728734307,12.01072703711013,-35.99909625,46.73846741487876,12.032783815429791,31,0.21926768127878454,0.4169364342321232,0.5015488546511936,0.268427494852922,6.005859375,0
-2.4286733803926004,8.953191004878466,-35.0,21.01930806470393,9.276749622495172,36,0.33345483232274997,0.42543526254126907,0.5121256664777004,0.2782653794111415,7.041015625,0
-0.8993613707618286,12.388418397339853,-42.00243718,55.80424280346013,12.421020942851966,21,0.15283772959910774,0.40624302981020816,0.4933833931572641,0.21425195418981485,5.1953125,0
-0.21457233564772582,11.51885672277258,-44.01348117,32.73975296728738,11.520855067528121,26,0.2537612244739285,0.41991144989616785,0.4891043569926935,0.2370903235619288,5.15625,0
0.685768072342996,16.921588307837176,-51.04087028,70.0,16.93547840212897,27,0.13588162894865938,0.3831291004943983,0.48764471196101655,0.2101125649235257,5.3125,0
-0.09186405117125918,12.70691538557396,-38.41786476,39.46235239031941,12.70724744466849,22,0.22872228026243852,0.41798840209917454,0.5029970458453773,0.25427207576547695,5.09765625,0
-2.515994261754261,10.85565580516726,-46.64898581,28.0,11.143405677145653,28,0.22477536261253828,0.4196521308407786,0.49781129204448543,0.2486380089091976,5.009765625,0
-0.5375640971226192,12.405228569418737,-61.18097445,31.0,12.416870419636266,28,0.21426504216636466,0.39154724719773226,0.5019358238815141,0.23022298763559315,4.98046875,0
-1.6334955495180488,18.829908282702643,-59.00878708,89.04533774303272,18.900628392868025,24,0.16065511036812127,0.37591894949932275,0.49554122370339176,0.21553934409558975,4.98046875,0
1.3480896894616619,18.94435830019504,-42.17360635,78.97182152533252,18.99226308834736,32,0.23220337543843902,0.4047976512481131,0.5039146547407835,0.2445414185481873,6.513671875,0
0.635466957923513,10.945442418221816,-31.2430619,32.59695942379755,10.96387376729694,29,0.20789290542667452,0.40272439363117757,0.49718729684609825,0.23507639643342143,5.3515625,0
0.4576066590359603,9.772640156210421,-36.16332894,32.10068577381544,9.78334807094026,35,0.2688201879833623,0.44630171332240387,0.5104099580297842,0.2585644161788141,5.732421875,0
-0.826257386919414,15.28050488215719,-37.70330705,42.15553487553488,15.302827540133512,30,0.25010919261842846,0.40825184807138937,0.4983011234758321,0.22351665227571768,5.126953125,0
-2.242584137700745,12.939467427986058,-42.40425803,35.81409157115031,13.132364636065324,26,0.3197755891571261,0.41603724366140377,0.5064265634490149,0.24563324315410773,5.13671875,0
0.8561501458585038,10.983479386990366,-45.85638741,35.54670930835058,11.016796835591359,29,0.2549730853435263,0.40604670582078345,0.500003729699202,0.27159328372295194,4.716796875,0
-1.3855106541287592,13.650516007492573,-29.12544776,43.70554822745908,13.720649658216454,21,0.24283518462910622,0.38117622848228216,0.5034560283594063,0.2170173085472541,5.078125,0
0.4632688145584818,13.726812156930674,-48.32918044,60.98116005503148,13.734627406165853,23,0.1790651655345942,0.40223270928335686,0.4824891690616407,0.2219887728016725,5.44921875,0
0.5893541585747453,20.336469510163997,-58.04518935,65.06045787,20.3450075070534,31,0.2137003875325699,0.3910961108157621,0.4940119573958843,0.22587895741151362,5.05859375,0
-2.777292654957288,16.82073460539445,-65.15050044,67.18047918887295,17.048474041872314,30,0.2526536634045075,0.4291573219435755,0.5020655315200089,0.23888596599629147,5.009765625,0
0.13486913264767153,18.81944346733842,-74.83433054,55.42076206393149,18.819926729487758,32,0.2896646903853323,0.42290730029615803,0.4834219916123505,0.248298486998365,5.078125,0
-1.388484346464958,15.965822362102811,-62.02891711,47.92956581035892,16.026084128027044,30,0.2881889603415357,0.4199916041535773,0.5083409470422667,0.24998926643229416,5.576171875,0
-0.7585414710464309,21.27106572274948,-77.69072886,102.10761448933472,21.28458649222073,31,0.19200883961462686,0.4290657129824768,0.4928821938309794,0.24211009926832144,5.029296875,0
-2.3889002914811064,23.790644813743786,-107.4273659,55.09692795588691,23.910282835139206,38,0.19688994315494385,0.41721784744977986,0.5022034873951348,0.23391018700091296,5.185546875,0
1.3779823168010914,23.099285398564405,-70.98685465,68.48158618117874,23.140350498420442,38,0.2711684593945378,0.4321677034723871,0.5096359761064113,0.26589201352966385,5.126953125,0
0.295870616760453,27.962752694739805,-102.1312417,82.97740997677711,27.96431793713268,32,0.21540269593979564,0.3940531174549556,0.4967498846047008,0.23418889036804164,5.078125,0
-0.5165023095158134,19.06370708107903,-72.61706586,62.03005855452415,19.07070272194808,29,0.22983291828041172,0.4095995175249756,0.49721525342913125,0.22699755123586163,4.66796875,0
1.0569734921317568,12.742685014405989,-26.34817927,52.02891271484947,12.786446509466035,33,0.22851517289540488,0.4176990353791404,0.49899899889952354,0.24074356409001932,4.833984375,0
-2.62458886317278,13.887036446540279,-45.50993944,40.63594669515374,14.132878261989969,30,0.29659916782013773,0.40468074905531737,0.49806617796458746,0.24389163038512746,5.205078125,0
1.8969480852971938,17.24871315760321,-51.05325505,79.71219950133752,17.35270923030714,32,0.24900736062148515,0.42504499707684484,0.5078392321616865,0.242664513599407,5.029296875,0
-3.715116243411814,16.632699541150252,-66.3558965,54.0525526,17.042557986647488,40,0.29979780222543584,0.44146391809857555,0.5123390098491766,0.2679097708488635,5.595703125,0
0.8676477034817062,20.417325712653376,-64.44870962,71.84515372,20.43575302732771,32,0.23023229452640154,0.42741435145857165,0.5027182997714573,0.2525906578090565,5.44921875,0
-1.3451054743488995,18.623843628066115,-81.54558203,41.902382366489945,18.672355508070805,27,0.2464475497881661,0.41859716954393794,0.5017973557231589,0.24569888579006355,4.755859375,0
-0.7704583768493221,17.704394348547204,-55.33644233,54.469031058562585,17.721150791055514,26,0.20421717316830537,0.4121482387972428,0.5106393316360918,0.2294235290745152,5.09765625,0
-0.7188977666250052,14.335360114908898,-33.09220819,44.24325562102605,14.353374642326425,35,0.3154615020750108,0.425602039924445,0.4960326496534276,0.2642739086528118,5.791015625,0
-2.762901422058409,16.97484672976983,-56.36476718,67.15104923437482,17.19822798334729,28,0.24829475090864356,0.42552620967141586,0.5064913292667654,0.24919457859340483,5.458984375,0
0.4360223380375925,13.276031897412533,-47.03210913,42.59196145707567,13.283190069421682,30,0.2921020716157717,0.42306966464101964,0.5031370134979509,0.24455632098756813,5.087890625,0
1.2224304703452602,20.63694411970269,-77.57844666,74.94931366838465,20.67311778263163,34,0.2800473722981903,0.41598153480755146,0.49535090702609735,0.24123600001307685,5.078125,0
-0.5570366797561503,24.00536340112012,-83.60293108,85.68997748328069,24.01182545918638,32,0.16006534610394685,0.4024009119026372,0.5072073517432698,0.2297236265908794,5.3125,0
-2.286271245682588,18.875843753948637,-57.94569728,53.87311734771114,19.013797980212072,24,0.2737358413830233,0.4198685940836272,0.5083701137797317,0.24841936818745522,5.732421875,0
-1.3101782158056032,16.61156105739148,-49.04566521,42.29129858427032,16.663148793688926,23,0.2641641109931644,0.40655673492484895,0.49927921475930515,0.23489355567448805,5.09765625,0
-0.7244390766317315,22.118892253680578,-73.03980171,62.200141112379775,22.130752506538986,33,0.24695549132563077,0.4310266818487787,0.4911559564693818,0.2504947421502609,5.05859375,0
1.185426667658378,21.80673933515399,-78.66283095,75.89903470026404,21.83893579860859,27,0.2050061298462011,0.4203910258452225,0.5016975714619266,0.2358320564071176,4.98046875,0
-0.27410332560354056,25.88090990709565,-97.80578791,107.98336690987875,25.882361373188278,37,0.17392401111694097,0.43685111760589995,0.5000238114717549,0.2547129405637547,5.703125,0
-1.5903870035543834,20.93910527564251,-108.5023849,52.263747623650616,20.99941571962217,33,0.25294590961414404,0.4271948272036045,0.5034499426493321,0.2684009984946762,5.25390625,0
0.20187618221255937,17.83561569059046,-48.98897847,76.10295066718524,17.836758143098233,27,0.1800778660859861,0.39515581951487977,0.5031105431106939,0.23675089339805117,5.25390625,0
-0.5687363588655028,22.601630105447164,-68.88794762,92.16489235026673,22.60878467475311,29,0.23417965939577504,0.41413125930125305,0.5097956443382862,0.2446954640436624,4.970703125,0
0.3454782555218159,15.569388143775756,-39.77228752,65.22361508788589,15.573220681560493,21,0.1607969419945702,0.37623871466041414,0.5042105970180626,0.19760440738340027,5.15625,0
-2.9916419536491974,18.858674329012874,-77.61376119,46.35333986824055,19.094489231885813,19,0.1413383467129471,0.3935271523439072,0.49782541059325863,0.2081957170889322,5.05859375,0
1.374081111774481,17.790920452120115,-52.51864348,57.50470106333358,17.843905106097186,30,0.21462832680992275,0.42274380760465446,0.5055002602518066,0.2391453559197246,5.0390625,0
-0.5079881753421363,15.680102698079027,-71.58513431,32.05142344896147,15.688329184734512,25,0.20727339912117693,0.4067800555204499,0.49720197783086567,0.2233972641677808,5.087890625,0
1.1780078128603368,14.315808179924497,-24.98725109,53.13625178543194,14.364193894944233,25,0.23875671874351587,0.42200294562558854,0.5107853779403854,0.2199287885387851,5.0390625,0
